,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
3161,2013,acc,129,1268,1448
3162,2013,acc,129,1301,1439
3163,2013,acc,130,1268,1181
3164,2013,acc,130,1274,1130
3165,2013,acc,130,1301,1438
3166,2013,acc,130,1314,1199
3167,2013,acc,131,1274,1301
3168,2013,acc,131,1314,1268
3169,2013,acc,132,1274,1314
3170,2013,aec,124,1107,1263
3171,2013,aec,124,1392,1127
3172,2013,aec,124,1420,1216
3173,2013,aec,124,1436,1306
3174,2013,aec,125,1107,1392
3175,2013,aec,125,1436,1420
3176,2013,aec,131,1107,1436
3177,2013,big_east,127,1353,1177
3178,2013,big_east,127,1371,1378
3179,2013,big_east,128,1153,1344
3180,2013,big_east,128,1323,1353
3181,2013,big_east,128,1393,1371
3182,2013,big_east,128,1437,1385
3183,2013,big_east,129,1207,1153
3184,2013,big_east,129,1257,1437
3185,2013,big_east,129,1323,1266
3186,2013,big_east,129,1393,1338
3187,2013,big_east,130,1257,1323
3188,2013,big_east,130,1393,1207
3189,2013,big_east,131,1257,1393
3190,2013,big_sky,129,1294,1286
3191,2013,big_sky,129,1315,1381
3192,2013,big_sky,129,1451,1319
3193,2013,big_sky,130,1285,1294
3194,2013,big_sky,130,1451,1315
3195,2013,big_sky,131,1285,1451
3196,2013,big_south,120,1144,1342
3197,2013,big_south,120,1251,1157
3198,2013,big_south,120,1255,1421
3199,2013,big_south,120,1457,1347
3200,2013,big_south,122,1149,1457
3201,2013,big_south,122,1205,1144
3202,2013,big_south,122,1251,1219
3203,2013,big_south,122,1440,1255
3204,2013,big_south,124,1149,1440
3205,2013,big_south,124,1251,1205
3206,2013,big_south,125,1251,1149
3207,2013,big_ten,129,1228,1278
3208,2013,big_ten,129,1234,1321
3209,2013,big_ten,129,1276,1336
3210,2013,big_ten,129,1304,1345
3211,2013,big_ten,130,1231,1228
3212,2013,big_ten,130,1277,1234
3213,2013,big_ten,130,1326,1304
3214,2013,big_ten,130,1458,1276
3215,2013,big_ten,131,1326,1277
3216,2013,big_ten,131,1458,1231
3217,2013,big_ten,132,1326,1458
3218,2013,big_twelve,128,1400,1395
3219,2013,big_twelve,128,1403,1452
3220,2013,big_twelve,129,1235,1328
3221,2013,big_twelve,129,1242,1403
3222,2013,big_twelve,129,1243,1400
3223,2013,big_twelve,129,1329,1124
3224,2013,big_twelve,130,1242,1235
3225,2013,big_twelve,130,1243,1329
3226,2013,big_twelve,131,1242,1243
3227,2013,big_west,129,1142,1413
3228,2013,big_west,129,1253,1168
3229,2013,big_west,129,1334,1364
3230,2013,big_west,129,1414,1218
3231,2013,big_west,130,1334,1142
3232,2013,big_west,130,1414,1253
3233,2013,big_west,131,1334,1414
3234,2013,caa,124,1174,1220
3235,2013,caa,124,1206,1180
3236,2013,caa,124,1241,1456
3237,2013,caa,125,1241,1174
3238,2013,caa,125,1318,1206
3239,2013,caa,126,1241,1318
3240,2013,cusa,128,1222,1349
3241,2013,cusa,128,1408,1267
3242,2013,cusa,128,1412,1374
3243,2013,cusa,129,1272,1408
3244,2013,cusa,129,1379,1412
3245,2013,cusa,129,1409,1187
3246,2013,cusa,129,1431,1222
3247,2013,cusa,130,1272,1409
3248,2013,cusa,130,1379,1431
3249,2013,cusa,131,1272,1379
3250,2013,gwc,129,1223,1430
3251,2013,gwc,130,1152,1410
3252,2013,gwc,130,1223,1312
3253,2013,gwc,131,1152,1223
3254,2013,horizon,120,1227,1156
3255,2013,horizon,120,1453,1454
3256,2013,horizon,120,1464,1260
3257,2013,horizon,123,1453,1227
3258,2013,horizon,123,1460,1464
3259,2013,horizon,124,1434,1453
3260,2013,horizon,124,1460,1178
3261,2013,horizon,127,1434,1460
3262,2013,maac,123,1193,1389
3263,2013,maac,123,1373,1265
3264,2013,maac,124,1193,1351
3265,2013,maac,124,1233,1145
3266,2013,maac,124,1264,1259
3267,2013,maac,124,1310,1373
3268,2013,maac,125,1233,1310
3269,2013,maac,125,1264,1193
3270,2013,maac,126,1233,1264
3271,2013,mac,126,1138,1141
3272,2013,mac,126,1185,1296
3273,2013,mac,126,1275,1132
3274,2013,mac,128,1138,1123
3275,2013,mac,128,1185,1275
3276,2013,mac,129,1245,1138
3277,2013,mac,129,1444,1185
3278,2013,mac,130,1103,1245
3279,2013,mac,130,1325,1444
3280,2013,mac,131,1103,1325
3281,2013,meac,126,1288,1354
3282,2013,meac,126,1366,1271
3283,2013,meac,127,1126,1164
3284,2013,meac,127,1175,1224
3285,2013,meac,127,1299,1197
3286,2013,meac,128,1126,1313
3287,2013,meac,128,1299,1300
3288,2013,meac,129,1175,1214
3289,2013,meac,129,1288,1366
3290,2013,meac,130,1288,1126
3291,2013,meac,130,1299,1175
3292,2013,meac,131,1299,1288
3293,2013,mvc,122,1179,1133
3294,2013,mvc,122,1283,1356
3295,2013,mvc,123,1166,1179
3296,2013,mvc,123,1229,1320
3297,2013,mvc,123,1232,1191
3298,2013,mvc,123,1455,1283
3299,2013,mvc,124,1166,1232
3300,2013,mvc,124,1455,1229
3301,2013,mvc,125,1166,1455
3302,2013,mwc,127,1461,1305
3303,2013,mwc,128,1161,1201
3304,2013,mwc,128,1307,1461
3305,2013,mwc,128,1361,1129
3306,2013,mwc,128,1424,1102
3307,2013,mwc,130,1307,1361
3308,2013,mwc,130,1424,1161
3309,2013,mwc,131,1307,1424
3310,2013,nec,121,1254,1346
3311,2013,nec,121,1291,1136
3312,2013,nec,121,1352,1383
3313,2013,nec,121,1447,1148
3314,2013,nec,124,1254,1447
3315,2013,nec,124,1291,1352
3316,2013,nec,127,1254,1291
3317,2013,ovc,121,1287,1404
3318,2013,ovc,121,1369,1183
3319,2013,ovc,122,1184,1369
3320,2013,ovc,122,1398,1287
3321,2013,ovc,123,1125,1398
3322,2013,ovc,123,1293,1184
3323,2013,ovc,124,1125,1293
3324,2013,pac_twelve,128,1113,1390
3325,2013,pac_twelve,128,1160,1333
3326,2013,pac_twelve,128,1428,1425
3327,2013,pac_twelve,128,1449,1450
3328,2013,pac_twelve,129,1112,1160
3329,2013,pac_twelve,129,1332,1449
3330,2013,pac_twelve,129,1417,1113
3331,2013,pac_twelve,129,1428,1143
3332,2013,pac_twelve,130,1332,1428
3333,2013,pac_twelve,130,1417,1112
3334,2013,pac_twelve,131,1332,1417
3335,2013,patriot,121,1119,1110
3336,2013,patriot,121,1137,1298
3337,2013,patriot,121,1248,1221
3338,2013,patriot,121,1250,1159
3339,2013,patriot,124,1137,1119
3340,2013,patriot,124,1248,1250
3341,2013,patriot,128,1137,1248
3342,2013,sec,128,1280,1376
3343,2013,sec,128,1401,1120
3344,2013,sec,129,1261,1208
3345,2013,sec,129,1281,1401
3346,2013,sec,129,1397,1280
3347,2013,sec,129,1435,1116
3348,2013,sec,130,1104,1397
3349,2013,sec,130,1196,1261
3350,2013,sec,130,1279,1281
3351,2013,sec,130,1435,1246
3352,2013,sec,131,1196,1104
3353,2013,sec,131,1279,1435
3354,2013,sec,132,1279,1196
3355,2013,southern,123,1202,1359
3356,2013,southern,123,1204,1459
3357,2013,southern,123,1422,1151
3358,2013,southern,123,1441,1154
3359,2013,southern,124,1111,1202
3360,2013,southern,124,1158,1441
3361,2013,southern,124,1172,1204
3362,2013,southern,124,1189,1422
3363,2013,southern,125,1158,1189
3364,2013,southern,125,1172,1111
3365,2013,southern,126,1172,1158
3366,2013,southland,128,1270,1311
3367,2013,southland,128,1358,1146
3368,2013,southland,129,1358,1331
3369,2013,southland,129,1368,1270
3370,2013,southland,130,1322,1358
3371,2013,southland,130,1372,1368
3372,2013,southland,131,1322,1372
3373,2013,summit,124,1355,1237
3374,2013,summit,124,1442,1377
3375,2013,summit,125,1236,1324
3376,2013,summit,125,1295,1282
3377,2013,summit,126,1295,1442
3378,2013,summit,126,1355,1236
3379,2013,summit,127,1355,1295
3380,2013,sun_belt,123,1407,1194
3381,2013,sun_belt,123,1418,1317
3382,2013,sun_belt,123,1443,1419
3383,2013,sun_belt,124,1117,1407
3384,2013,sun_belt,124,1198,1114
3385,2013,sun_belt,124,1292,1418
3386,2013,sun_belt,124,1443,1375
3387,2013,sun_belt,125,1198,1292
3388,2013,sun_belt,125,1443,1117
3389,2013,sun_belt,126,1443,1198
3390,2013,swac,128,1105,1212
3391,2013,swac,129,1238,1106
3392,2013,swac,129,1341,1108
3393,2013,swac,130,1341,1238
3394,2013,swac,130,1380,1105
3395,2013,swac,131,1380,1341
3396,2013,wac,127,1402,1370
3397,2013,wac,127,1427,1363
3398,2013,wac,129,1308,1225
3399,2013,wac,129,1402,1176
3400,2013,wac,129,1426,1429
3401,2013,wac,129,1427,1256
3402,2013,wac,130,1308,1402
3403,2013,wac,130,1426,1427
3404,2013,wac,131,1308,1426
3405,2013,wcc,121,1258,1339
3406,2013,wcc,122,1258,1362
3407,2013,wcc,122,1360,1337
3408,2013,wcc,123,1258,1365
3409,2013,wcc,123,1360,1140
3410,2013,wcc,124,1211,1258
3411,2013,wcc,124,1388,1360
3412,2013,wcc,126,1211,1388
3413,2014,a_sun,120,1190,1252
3414,2014,a_sun,120,1195,1391
3415,2014,a_sun,120,1273,1239
3416,2014,a_sun,120,1367,1316
3417,2014,a_sun,122,1195,1190
3418,2014,a_sun,122,1273,1367
3419,2014,a_sun,125,1273,1195
3420,2014,a_ten,128,1200,1206
3421,2014,a_ten,129,1173,1200
3422,2014,a_ten,129,1269,1348
3423,2014,a_ten,129,1350,1182
3424,2014,a_ten,129,1382,1247
3425,2014,a_ten,130,1203,1269
3426,2014,a_ten,130,1382,1387
3427,2014,a_ten,130,1386,1173
3428,2014,a_ten,130,1433,1350
3429,2014,a_ten,131,1386,1382
3430,2014,a_ten,131,1433,1203
3431,2014,a_ten,132,1386,1433
3432,2014,aac,128,1353,1378
3433,2014,aac,128,1416,1396
3434,2014,aac,129,1153,1416
3435,2014,aac,129,1163,1272
3436,2014,aac,129,1222,1374
3437,2014,aac,129,1257,1353
3438,2014,aac,130,1163,1153
3439,2014,aac,130,1257,1222
3440,2014,aac,131,1257,1163
3441,2014,acc,128,1210,1130
3442,2014,acc,128,1274,1439
3443,2014,acc,128,1448,1323
3444,2014,acc,129,1155,1210
3445,2014,acc,129,1199,1268
3446,2014,acc,129,1301,1274
3447,2014,acc,129,1338,1448
3448,2014,acc,130,1181,1155
3449,2014,acc,130,1301,1393
3450,2014,acc,130,1338,1314
3451,2014,acc,130,1438,1199
3452,2014,acc,131,1181,1301
3453,2014,acc,131,1438,1338
3454,2014,acc,132,1438,1181
3455,2014,aec,124,1107,1420
3456,2014,aec,124,1216,1127
3457,2014,aec,124,1392,1263
3458,2014,aec,124,1436,1306
3459,2014,aec,125,1107,1436
3460,2014,aec,125,1392,1216
3461,2014,aec,131,1107,1392
3462,2014,big_east,128,1177,1207
3463,2014,big_east,128,1371,1139
3464,2014,big_east,129,1166,1177
3465,2014,big_east,129,1344,1385
3466,2014,big_east,129,1371,1437
3467,2014,big_east,129,1462,1266
3468,2014,big_east,130,1166,1462
3469,2014,big_east,130,1344,1371
3470,2014,big_east,131,1344,1166
3471,2014,big_sky,129,1294,1319
3472,2014,big_sky,129,1315,1170
3473,2014,big_sky,129,1340,1285
3474,2014,big_sky,130,1315,1340
3475,2014,big_sky,130,1451,1294
3476,2014,big_sky,131,1451,1315
3477,2014,big_south,121,1149,1144
3478,2014,big_south,121,1205,1255
3479,2014,big_south,121,1347,1342
3480,2014,big_south,121,1457,1251
3481,2014,big_south,123,1157,1149
3482,2014,big_south,123,1421,1347
3483,2014,big_south,123,1440,1205
3484,2014,big_south,123,1457,1219
3485,2014,big_south,124,1157,1440
3486,2014,big_south,124,1457,1421
3487,2014,big_south,125,1157,1457
3488,2014,big_ten,129,1228,1231
3489,2014,big_ten,129,1278,1336
3490,2014,big_ten,129,1321,1234
3491,2014,big_ten,129,1326,1345
3492,2014,big_ten,130,1276,1228
3493,2014,big_ten,130,1277,1321
3494,2014,big_ten,130,1326,1304
3495,2014,big_ten,130,1458,1278
3496,2014,big_ten,131,1276,1326
3497,2014,big_ten,131,1277,1458
3498,2014,big_ten,132,1277,1276
3499,2014,big_twelve,128,1124,1395
3500,2014,big_twelve,128,1329,1403
3501,2014,big_twelve,129,1124,1328
3502,2014,big_twelve,129,1235,1243
3503,2014,big_twelve,129,1242,1329
3504,2014,big_twelve,129,1400,1452
3505,2014,big_twelve,130,1124,1400
3506,2014,big_twelve,130,1235,1242
3507,2014,big_twelve,131,1235,1124
3508,2014,big_west,129,1142,1364
3509,2014,big_west,129,1169,1218
3510,2014,big_west,129,1253,1168
3511,2014,big_west,129,1414,1415
3512,2014,big_west,130,1142,1414
3513,2014,big_west,130,1169,1253
3514,2014,big_west,131,1142,1169
3515,2014,caa,123,1220,1423
3516,2014,caa,124,1174,1220
3517,2014,caa,124,1318,1180
3518,2014,caa,124,1406,1241
3519,2014,caa,124,1456,1158
3520,2014,caa,125,1174,1318
3521,2014,caa,125,1456,1406
3522,2014,caa,126,1174,1456
3523,2014,cusa,127,1187,1427
3524,2014,cusa,127,1267,1194
3525,2014,cusa,127,1317,1349
3526,2014,cusa,128,1150,1412
3527,2014,cusa,128,1330,1267
3528,2014,cusa,128,1408,1317
3529,2014,cusa,128,1431,1187
3530,2014,cusa,129,1256,1150
3531,2014,cusa,129,1292,1330
3532,2014,cusa,129,1379,1431
3533,2014,cusa,129,1409,1408
3534,2014,cusa,130,1256,1379
3535,2014,cusa,130,1409,1292
3536,2014,cusa,131,1409,1256
3537,2014,horizon,120,1324,1464
3538,2014,horizon,120,1434,1227
3539,2014,horizon,120,1454,1178
3540,2014,horizon,123,1454,1434
3541,2014,horizon,123,1460,1324
3542,2014,horizon,124,1454,1453
3543,2014,horizon,124,1460,1156
3544,2014,horizon,127,1454,1460
3545,2014,maac,122,1310,1265
3546,2014,maac,122,1351,1284
3547,2014,maac,122,1389,1193
3548,2014,maac,124,1145,1373
3549,2014,maac,124,1233,1351
3550,2014,maac,124,1264,1389
3551,2014,maac,124,1346,1310
3552,2014,maac,125,1233,1145
3553,2014,maac,125,1264,1346
3554,2014,maac,126,1264,1233
3555,2014,mac,126,1185,1141
3556,2014,mac,126,1275,1245
3557,2014,mac,126,1296,1132
3558,2014,mac,126,1325,1123
3559,2014,mac,128,1185,1296
3560,2014,mac,128,1325,1275
3561,2014,mac,129,1103,1325
3562,2014,mac,129,1185,1138
3563,2014,mac,130,1405,1185
3564,2014,mac,130,1444,1103
3565,2014,mac,131,1444,1405
3566,2014,meac,126,1313,1271
3567,2014,meac,126,1366,1354
3568,2014,meac,127,1164,1126
3569,2014,meac,127,1197,1175
3570,2014,meac,127,1224,1299
3571,2014,meac,128,1164,1214
3572,2014,meac,128,1300,1224
3573,2014,meac,129,1288,1197
3574,2014,meac,129,1313,1366
3575,2014,meac,130,1288,1164
3576,2014,meac,130,1300,1313
3577,2014,meac,131,1300,1288
3578,2014,mvc,122,1191,1179
3579,2014,mvc,122,1260,1133
3580,2014,mvc,123,1232,1260
3581,2014,mvc,123,1283,1229
3582,2014,mvc,123,1356,1320
3583,2014,mvc,123,1455,1191
3584,2014,mvc,124,1232,1356
3585,2014,mvc,124,1455,1283
3586,2014,mvc,125,1455,1232
3587,2014,mwc,128,1129,1363
3588,2014,mwc,128,1201,1102
3589,2014,mwc,128,1429,1161
3590,2014,mwc,129,1129,1305
3591,2014,mwc,129,1307,1201
3592,2014,mwc,129,1361,1429
3593,2014,mwc,129,1424,1461
3594,2014,mwc,130,1307,1129
3595,2014,mwc,130,1361,1424
3596,2014,mwc,131,1307,1361
3597,2014,nec,121,1291,1383
3598,2014,nec,121,1352,1192
3599,2014,nec,121,1384,1136
3600,2014,nec,121,1447,1148
3601,2014,nec,124,1291,1447
3602,2014,nec,124,1352,1384
3603,2014,nec,127,1291,1352
3604,2014,ovc,121,1369,1183
3605,2014,ovc,121,1399,1188
3606,2014,ovc,122,1184,1369
3607,2014,ovc,122,1287,1399
3608,2014,ovc,123,1125,1287
3609,2014,ovc,123,1184,1293
3610,2014,ovc,124,1184,1125
3611,2014,pac_twelve,128,1160,1425
3612,2014,pac_twelve,128,1332,1333
3613,2014,pac_twelve,128,1390,1450
3614,2014,pac_twelve,128,1428,1449
3615,2014,pac_twelve,129,1112,1428
3616,2014,pac_twelve,129,1160,1143
3617,2014,pac_twelve,129,1390,1113
3618,2014,pac_twelve,129,1417,1332
3619,2014,pac_twelve,130,1112,1160
3620,2014,pac_twelve,130,1417,1390
3621,2014,pac_twelve,131,1417,1112
3622,2014,patriot,119,1159,1298
3623,2014,patriot,119,1248,1259
3624,2014,patriot,121,1110,1159
3625,2014,patriot,121,1119,1137
3626,2014,patriot,121,1131,1248
3627,2014,patriot,121,1221,1250
3628,2014,patriot,124,1110,1221
3629,2014,patriot,124,1131,1119
3630,2014,patriot,128,1110,1131
3631,2014,sec,128,1280,1435
3632,2014,sec,128,1376,1120
3633,2014,sec,129,1261,1104
3634,2014,sec,129,1279,1280
3635,2014,sec,129,1281,1401
3636,2014,sec,129,1376,1116
3637,2014,sec,130,1196,1281
3638,2014,sec,130,1208,1279
3639,2014,sec,130,1246,1261
3640,2014,sec,130,1397,1376
3641,2014,sec,131,1196,1397
3642,2014,sec,131,1246,1208
3643,2014,sec,132,1196,1246
3644,2014,southern,123,1154,1422
3645,2014,southern,123,1204,1202
3646,2014,southern,123,1359,1111
3647,2014,southern,124,1172,1359
3648,2014,southern,124,1204,1151
3649,2014,southern,124,1441,1189
3650,2014,southern,124,1459,1154
3651,2014,southern,125,1441,1172
3652,2014,southern,125,1459,1204
3653,2014,southern,126,1459,1441
3654,2014,southland,128,1311,1368
3655,2014,southland,128,1331,1270
3656,2014,southland,129,1322,1311
3657,2014,southland,129,1358,1331
3658,2014,southland,130,1358,1394
3659,2014,southland,130,1372,1322
3660,2014,southland,131,1372,1358
3661,2014,summit,124,1236,1237
3662,2014,summit,125,1176,1377
3663,2014,summit,125,1355,1442
3664,2014,summit,126,1236,1355
3665,2014,summit,126,1295,1176
3666,2014,summit,127,1295,1236
3667,2014,sun_belt,129,1114,1407
3668,2014,sun_belt,129,1426,1419
3669,2014,sun_belt,130,1117,1114
3670,2014,sun_belt,130,1418,1426
3671,2014,sun_belt,131,1209,1117
3672,2014,sun_belt,131,1418,1443
3673,2014,sun_belt,132,1418,1209
3674,2014,swac,127,1212,1238
3675,2014,swac,127,1341,1290
3676,2014,swac,128,1341,1380
3677,2014,swac,128,1411,1212
3678,2014,swac,129,1105,1115
3679,2014,swac,129,1106,1108
3680,2014,swac,130,1341,1105
3681,2014,swac,130,1411,1106
3682,2014,swac,131,1411,1341
3683,2014,wac,129,1167,1152
3684,2014,wac,129,1225,1282
3685,2014,wac,129,1308,1370
3686,2014,wac,129,1430,1410
3687,2014,wac,130,1225,1430
3688,2014,wac,130,1308,1167
3689,2014,wac,131,1308,1225
3690,2014,wcc,122,1258,1339
3691,2014,wcc,122,1365,1334
3692,2014,wcc,124,1140,1258
3693,2014,wcc,124,1211,1365
3694,2014,wcc,124,1362,1360
3695,2014,wcc,124,1388,1337
3696,2014,wcc,126,1140,1362
3697,2014,wcc,126,1211,1388
3698,2014,wcc,127,1211,1140
3699,2015,a_sun,120,1195,1239
3700,2015,a_sun,120,1252,1297
3701,2015,a_sun,120,1316,1391
3702,2015,a_sun,120,1367,1244
3703,2015,a_sun,122,1316,1252
3704,2015,a_sun,122,1367,1195
3705,2015,a_sun,125,1316,1367
3706,2015,a_ten,128,1182,1387
3707,2015,a_ten,128,1200,1206
3708,2015,a_ten,129,1203,1182
3709,2015,a_ten,129,1247,1269
3710,2015,a_ten,129,1382,1386
3711,2015,a_ten,129,1433,1200
3712,2015,a_ten,130,1172,1247
3713,2015,a_ten,130,1173,1382
3714,2015,a_ten,130,1348,1203
3715,2015,a_ten,130,1433,1350
3716,2015,a_ten,131,1173,1348
3717,2015,a_ten,131,1433,1172
3718,2015,a_ten,132,1433,1173
3719,2015,aac,129,1163,1378
3720,2015,aac,129,1187,1416
3721,2015,aac,129,1222,1408
3722,2015,aac,130,1163,1153
3723,2015,aac,130,1374,1187
3724,2015,aac,130,1396,1272
3725,2015,aac,130,1409,1222
3726,2015,aac,131,1163,1409
3727,2015,aac,131,1374,1396
3728,2015,aac,132,1374,1163
3729,2015,acc,127,1130,1210
3730,2015,acc,127,1439,1448
3731,2015,acc,128,1199,1155
3732,2015,acc,128,1274,1439
3733,2015,acc,128,1301,1338
3734,2015,acc,128,1314,1130
3735,2015,acc,129,1181,1301
3736,2015,acc,129,1314,1257
3737,2015,acc,129,1323,1274
3738,2015,acc,129,1438,1199
3739,2015,acc,130,1314,1438
3740,2015,acc,130,1323,1181
3741,2015,acc,131,1323,1314
3742,2015,aec,121,1107,1263
3743,2015,aec,121,1306,1216
3744,2015,aec,121,1392,1127
3745,2015,aec,121,1436,1420
3746,2015,aec,125,1107,1306
3747,2015,aec,125,1392,1436
3748,2015,aec,131,1107,1392
3749,2015,big_east,128,1166,1177
3750,2015,big_east,128,1266,1371
3751,2015,big_east,129,1207,1166
3752,2015,big_east,129,1344,1385
3753,2015,big_east,129,1437,1266
3754,2015,big_east,129,1462,1139
3755,2015,big_east,130,1437,1344
3756,2015,big_east,130,1462,1207
3757,2015,big_east,131,1437,1462
3758,2015,big_sky,129,1170,1340
3759,2015,big_sky,129,1186,1225
3760,2015,big_sky,129,1285,1451
3761,2015,big_sky,129,1319,1294
3762,2015,big_sky,130,1186,1170
3763,2015,big_sky,130,1285,1319
3764,2015,big_sky,131,1186,1285
3765,2015,big_south,121,1205,1144
3766,2015,big_south,121,1255,1342
3767,2015,big_south,121,1421,1251
3768,2015,big_south,123,1157,1421
3769,2015,big_south,123,1205,1219
3770,2015,big_south,123,1255,1149
3771,2015,big_south,123,1457,1347
3772,2015,big_south,124,1157,1205
3773,2015,big_south,124,1457,1255
3774,2015,big_south,125,1157,1457
3775,2015,big_ten,128,1278,1353
3776,2015,big_ten,128,1336,1304
3777,2015,big_ten,129,1231,1321
3778,2015,big_ten,129,1276,1228
3779,2015,big_ten,129,1326,1278
3780,2015,big_ten,129,1336,1234
3781,2015,big_ten,130,1268,1231
3782,2015,big_ten,130,1277,1326
3783,2015,big_ten,130,1345,1336
3784,2015,big_ten,130,1458,1276
3785,2015,big_ten,131,1277,1268
3786,2015,big_ten,131,1458,1345
3787,2015,big_ten,132,1458,1277
3788,2015,big_twelve,128,1395,1243
3789,2015,big_twelve,128,1400,1403
3790,2015,big_twelve,129,1124,1452
3791,2015,big_twelve,129,1235,1400
3792,2015,big_twelve,129,1242,1395
3793,2015,big_twelve,129,1328,1329
3794,2015,big_twelve,130,1235,1328
3795,2015,big_twelve,130,1242,1124
3796,2015,big_twelve,131,1235,1242
3797,2015,big_west,129,1218,1253
3798,2015,big_west,129,1364,1142
3799,2015,big_west,129,1413,1169
3800,2015,big_west,129,1414,1415
3801,2015,big_west,130,1218,1413
3802,2015,big_west,130,1414,1364
3803,2015,big_west,131,1414,1218
3804,2015,caa,123,1158,1180
3805,2015,caa,123,1189,1406
3806,2015,caa,124,1220,1241
3807,2015,caa,124,1318,1174
3808,2015,caa,124,1423,1158
3809,2015,caa,124,1456,1189
3810,2015,caa,125,1318,1423
3811,2015,caa,125,1456,1220
3812,2015,caa,126,1318,1456
3813,2015,cusa,128,1198,1427
3814,2015,cusa,128,1292,1150
3815,2015,cusa,128,1349,1317
3816,2015,cusa,128,1443,1267
3817,2015,cusa,129,1256,1349
3818,2015,cusa,129,1292,1330
3819,2015,cusa,129,1412,1443
3820,2015,cusa,129,1431,1198
3821,2015,cusa,130,1292,1431
3822,2015,cusa,130,1412,1256
3823,2015,cusa,131,1412,1292
3824,2015,horizon,120,1178,1464
3825,2015,horizon,120,1227,1460
3826,2015,horizon,123,1156,1178
3827,2015,horizon,123,1227,1324
3828,2015,horizon,124,1434,1156
3829,2015,horizon,124,1453,1227
3830,2015,horizon,127,1434,1453
3831,2015,maac,122,1265,1346
3832,2015,maac,122,1373,1310
3833,2015,maac,122,1389,1193
3834,2015,maac,124,1233,1373
3835,2015,maac,124,1264,1265
3836,2015,maac,124,1284,1145
3837,2015,maac,124,1389,1351
3838,2015,maac,125,1233,1284
3839,2015,maac,125,1264,1389
3840,2015,maac,126,1264,1233
3841,2015,mac,126,1103,1296
3842,2015,mac,126,1132,1123
3843,2015,mac,126,1185,1275
3844,2015,mac,126,1444,1325
3845,2015,mac,128,1103,1444
3846,2015,mac,128,1185,1132
3847,2015,mac,129,1103,1245
3848,2015,mac,129,1405,1185
3849,2015,mac,130,1138,1103
3850,2015,mac,130,1141,1405
3851,2015,mac,131,1138,1141
3852,2015,meac,126,1175,1366
3853,2015,meac,126,1214,1288
3854,2015,meac,127,1164,1126
3855,2015,meac,127,1354,1299
3856,2015,meac,128,1300,1164
3857,2015,meac,128,1313,1354
3858,2015,meac,129,1175,1224
3859,2015,meac,129,1214,1271
3860,2015,meac,130,1175,1300
3861,2015,meac,130,1214,1313
3862,2015,meac,131,1214,1175
3863,2015,mvc,122,1133,1179
3864,2015,mvc,122,1356,1283
3865,2015,mvc,123,1229,1191
3866,2015,mvc,123,1260,1232
3867,2015,mvc,123,1320,1133
3868,2015,mvc,123,1455,1356
3869,2015,mvc,124,1229,1455
3870,2015,mvc,124,1320,1260
3871,2015,mvc,125,1320,1229
3872,2015,mwc,128,1102,1307
3873,2015,mwc,128,1424,1305
3874,2015,mwc,129,1129,1102
3875,2015,mwc,129,1161,1201
3876,2015,mwc,129,1361,1424
3877,2015,mwc,129,1461,1429
3878,2015,mwc,130,1361,1161
3879,2015,mwc,130,1461,1129
3880,2015,mwc,131,1461,1361
3881,2015,nec,121,1136,1357
3882,2015,nec,121,1352,1447
3883,2015,nec,121,1383,1254
3884,2015,nec,121,1384,1291
3885,2015,nec,124,1352,1136
3886,2015,nec,124,1383,1384
3887,2015,nec,127,1352,1383
3888,2015,ovc,121,1183,1188
3889,2015,ovc,121,1287,1369
3890,2015,ovc,122,1125,1183
3891,2015,ovc,122,1287,1404
3892,2015,ovc,123,1125,1184
3893,2015,ovc,123,1293,1287
3894,2015,ovc,124,1125,1293
3895,2015,pac_twelve,128,1143,1450
3896,2015,pac_twelve,128,1160,1333
3897,2015,pac_twelve,128,1390,1449
3898,2015,pac_twelve,128,1425,1113
3899,2015,pac_twelve,129,1112,1143
3900,2015,pac_twelve,129,1332,1160
3901,2015,pac_twelve,129,1417,1425
3902,2015,pac_twelve,129,1428,1390
3903,2015,pac_twelve,130,1112,1417
3904,2015,pac_twelve,130,1332,1428
3905,2015,pac_twelve,131,1112,1332
3906,2015,patriot,120,1221,1259
3907,2015,patriot,120,1298,1119
3908,2015,patriot,122,1110,1250
3909,2015,patriot,122,1137,1221
3910,2015,patriot,122,1159,1298
3911,2015,patriot,122,1248,1131
3912,2015,patriot,125,1110,1159
3913,2015,patriot,125,1248,1137
3914,2015,patriot,128,1248,1110
3915,2015,sec,128,1120,1280
3916,2015,sec,128,1376,1281
3917,2015,sec,129,1120,1401
3918,2015,sec,129,1196,1104
3919,2015,sec,129,1376,1279
3920,2015,sec,129,1397,1435
3921,2015,sec,130,1116,1397
3922,2015,sec,130,1120,1261
3923,2015,sec,130,1208,1376
3924,2015,sec,130,1246,1196
3925,2015,sec,131,1116,1208
3926,2015,sec,131,1246,1120
3927,2015,sec,132,1246,1116
3928,2015,southern,123,1202,1154
3929,2015,southern,123,1422,1359
3930,2015,southern,124,1202,1151
3931,2015,southern,124,1273,1440
3932,2015,southern,124,1441,1190
3933,2015,southern,124,1459,1422
3934,2015,southern,125,1202,1273
3935,2015,southern,125,1459,1441
3936,2015,southern,126,1459,1202
3937,2015,southland,128,1270,1368
3938,2015,southland,128,1309,1311
3939,2015,southland,129,1322,1270
